0,0,0,0.78517
2,17.236,20.686,0.79627
4,34.472,41.372,0.77275
6,51.707,62.056,0.77764
8,68.942,82.739,0.80272
10,86.176,103.42,0.78203
12,103.41,124.1,0.78571
14,120.64,144.77,0.77955
16,137.87,165.44,0.78597
18,155.1,186.1,0.78318
20,172.33,206.76,0.79311
22,189.55,227.42,0.79158
24,206.78,248.06,0.78604
26,224,268.7,0.79109
28,241.22,289.34,0.76621
30,258.43,309.96,0.77469
32,275.64,330.57,0.80104
34,292.85,351.18,0.79369
36,310.06,371.77,0.79253
38,327.26,392.36,0.79438
40,344.46,412.93,0.79141
42,361.66,433.49,0.79399
44,378.85,454.04,0.79042
46,396.04,474.58,0.77863
48,413.22,495.1,0.79959
50,430.4,515.61,0.7943
52,447.57,536.1,0.79628
54,464.74,556.58,0.79859
56,481.9,577.04,0.78098
58,499.06,597.49,0.78253
60,516.21,617.92,0.78121
62,533.36,638.33,0.76204
64,550.5,658.72,0.80051
66,567.63,679.09,0.78967
68,584.76,699.44,0.80078
70,601.88,719.78,0.78271
72,619,740.09,0.79866
74,636.1,760.38,0.78765
76,653.2,780.65,0.77258
78,670.3,800.9,0.7846
80,687.38,821.12,0.7923
82,704.46,841.32,0.79266
84,721.53,861.5,0.77851
86,738.59,881.65,0.80326
88,755.65,901.78,0.78408
90,772.69,921.88,0.7723
92,789.73,941.95,0.79367
94,806.76,962,0.7794
96,823.78,982.02,0.77167
98,840.79,1002,0.77731
100,857.79,1022,0.79433
102,874.78,1041.9,0.77151
104,891.76,1061.8,0.77964
106,908.73,1081.7,0.78218
108,925.69,1101.5,0.79129
110,942.64,1121.3,0.78882
112,959.58,1141.1,0.78104
114,976.51,1160.8,0.77065
116,993.43,1180.6,0.78263
118,1010.3,1200.2,0.77686
120,1027.2,1219.9,0.79079
122,1044.1,1239.5,0.78793
124,1061,1259,0.76842
126,1077.9,1278.6,0.78159
128,1094.7,1298.1,0.77574
130,1111.5,1317.5,0.77628
132,1128.4,1337,0.7685
134,1145.2,1356.3,0.76287
136,1162,1375.7,0.77915
138,1178.8,1395,0.77204
140,1195.5,1414.3,0.77308
142,1212.3,1433.5,0.79238
144,1229.1,1452.7,0.78543
146,1245.8,1471.8,0.7941
148,1262.5,1490.9,0.77856
150,1279.2,1510,0.79404
152,1295.9,1529,0.78469
154,1312.6,1547.9,0.77828
156,1329.2,1566.9,0.76729
158,1345.9,1585.7,0.78564
160,1362.5,1604.6,0.77498
162,1379.1,1623.4,0.76855
164,1395.8,1642.1,0.78662
166,1412.3,1660.8,0.77998
168,1428.9,1679.4,0.78904
170,1445.5,1698,0.77082
172,1462,1716.6,0.78325
174,1478.5,1735.1,0.78029
176,1495,1753.5,0.75941
178,1511.5,1771.9,0.78228
180,1528,1790.3,0.76864
182,1544.5,1808.6,0.78174
184,1560.9,1826.8,0.79092
186,1577.3,1845,0.77019
188,1593.7,1863.1,0.79017
190,1610.1,1881.2,0.78454
192,1626.5,1899.2,0.76044
194,1642.9,1917.2,0.77129
196,1659.2,1935.1,0.77069
198,1675.5,1953,0.76864
200,1691.8,1970.8,0.77687
202,1708.1,1988.5,0.78869
204,1724.4,2006.2,0.78672
206,1740.6,2023.9,0.77432
208,1756.8,2041.4,0.77198
210,1773,2058.9,0.78785
212,1789.2,2076.4,0.77584
214,1805.4,2093.8,0.77682
216,1821.5,2111.1,0.77542
218,1837.7,2128.4,0.77657
220,1853.8,2145.6,0.7588
222,1869.8,2162.8,0.78736
224,1885.9,2179.8,0.77463
226,1902,2196.9,0.76886
228,1918,2213.8,0.77113
230,1934,2230.7,0.79611
232,1950,2247.5,0.7725
234,1965.9,2264.3,0.77909
236,1981.9,2281,0.76169
238,1997.8,2297.6,0.77164
240,2013.7,2314.2,0.78277
242,2029.6,2330.7,0.77716
244,2045.4,2347.1,0.78129
246,2061.2,2363.5,0.77005
248,2077.1,2379.8,0.77228
250,2092.8,2396,0.77812
252,2108.6,2412.2,0.77736
254,2124.4,2428.3,0.76442
256,2140.1,2444.3,0.78493
258,2155.8,2460.2,0.80878
260,2171.4,2476.1,0.76966
262,2187.1,2491.9,0.78334
264,2202.7,2507.6,0.75376
266,2218.3,2523.3,0.7833
268,2233.9,2538.9,0.78724
270,2249.4,2554.4,0.77284
272,2265,2569.8,0.77874
274,2280.5,2585.2,0.77997
276,2296,2600.5,0.7905
278,2311.4,2615.7,0.78405
280,2326.9,2630.8,0.78625
282,2342.3,2645.9,0.77494
284,2357.6,2660.8,0.76637
286,2373,2675.8,0.77448
288,2388.3,2690.6,0.77076
290,2403.6,2705.3,0.78014
292,2418.9,2720,0.79675
294,2434.2,2734.6,0.77936
296,2449.4,2749.1,0.77838
298,2464.6,2763.5,0.77797
300,2479.8,2777.9,0.77151
302,2494.9,2792.1,0.75767
304,2510,2806.3,0.79233
306,2525.1,2820.4,0.7699
308,2540.2,2834.4,0.7785
310,2555.3,2848.4,0.7789
312,2570.3,2862.2,0.76381
314,2585.3,2876,0.78535
316,2600.2,2889.7,0.77552
318,2615.2,2903.3,0.76699
320,2630.1,2916.8,0.77886
322,2644.9,2930.2,0.76131
324,2659.8,2943.6,0.77813
326,2674.6,2956.8,0.77718
328,2689.4,2970,0.77159
330,2704.2,2983.1,0.76518
332,2718.9,2996.1,0.78039
334,2733.6,3009,0.78067
336,2748.3,3021.8,0.78305
338,2763,3034.6,0.7805
340,2777.6,3047.2,0.77633
342,2792.2,3059.8,0.77036
344,2806.7,3072.2,0.77787
346,2821.3,3084.6,0.77257
348,2835.8,3096.9,0.75922
350,2850.3,3109.1,0.78147
352,2864.7,3121.2,0.78407
354,2879.1,3133.2,0.77782
356,2893.5,3145.1,0.80055
358,2907.9,3157,0.75586
360,2922.2,3168.7,0.77018
362,2936.5,3180.4,0.77418
364,2950.8,3191.9,0.76663
366,2965,3203.4,0.7954
368,2979.2,3214.7,0.77293
370,2993.4,3226,0.78346
372,3007.5,3237.2,0.79055
374,3021.6,3248.2,0.76511
376,3035.7,3259.2,0.78629
378,3049.8,3270.1,0.78719
380,3063.8,3280.9,0.75413
382,3077.8,3291.6,0.78172
384,3091.7,3302.2,0.78127
386,3105.7,3312.7,0.76165
388,3119.6,3323.1,0.7877
390,3133.4,3333.4,0.78285
392,3147.3,3343.6,0.77968
394,3161.1,3353.7,0.77319
396,3174.8,3363.7,0.78473
398,3188.6,3373.6,0.79671
400,3202.3,3383.4,0.78401
402,3215.9,3393.1,0.77548
404,3229.6,3402.7,0.77901
406,3243.2,3412.2,0.77162
408,3256.7,3421.6,0.79203
410,3270.3,3430.9,0.7826
412,3283.8,3440.1,0.77852
414,3297.2,3449.2,0.78505
416,3310.7,3458.2,0.7736
418,3324.1,3467.1,0.77825
420,3337.5,3475.9,0.76401
422,3350.8,3484.6,0.76678
424,3364.1,3493.2,0.77322
426,3377.4,3501.7,0.75673
428,3390.6,3510,0.78458
430,3403.8,3518.3,0.77227
432,3417,3526.5,0.77598
434,3430.1,3534.5,0.77497
436,3443.2,3542.5,0.78171
438,3456.3,3550.4,0.77062
440,3469.3,3558.1,0.78106
442,3482.3,3565.7,0.78036
444,3495.3,3573.3,0.79615
446,3508.2,3580.7,0.765
448,3521.1,3588,0.7936
450,3534,3595.2,0.76259
452,3546.8,3602.4,0.77017
454,3559.6,3609.4,0.77786
456,3572.3,3616.3,0.75813
458,3585,3623,0.75797
460,3597.7,3629.7,0.78879
462,3610.4,3636.3,0.78978
464,3623,3642.7,0.77432
466,3635.6,3649.1,0.76369
468,3648.1,3655.3,0.7833
470,3660.6,3661.5,0.78678
472,3673.1,3667.5,0.77601
474,3685.5,3673.4,0.78357
476,3697.9,3679.2,0.79996
478,3710.3,3684.9,0.7706
480,3722.6,3690.5,0.78091
482,3734.9,3695.9,0.80836
484,3747.2,3701.3,0.77063
486,3759.4,3706.5,0.77446
488,3771.6,3711.7,0.78518
490,3783.7,3716.7,0.78813
492,3795.8,3721.6,0.80159
494,3807.9,3726.4,0.77638
496,3819.9,3731.1,0.77809
498,3831.9,3735.7,0.77837
500,3843.9,3740.1,0.77572
502,3855.8,3744.5,0.7888
504,3867.7,3748.7,0.77551
506,3879.6,3752.9,0.77563
508,3891.4,3756.9,0.77938
510,3903.2,3760.8,0.77285
512,3914.9,3764.6,0.78743
514,3926.6,3768.2,0.78484
516,3938.3,3771.8,0.771
518,3949.9,3775.2,0.77056
520,3961.5,3778.5,0.75704
522,3973.1,3781.8,0.78425
524,3984.6,3784.9,0.79231
526,3996.1,3787.8,0.7832
528,4007.5,3790.7,0.78169
530,4018.9,3793.5,0.78152
532,4030.3,3796.1,0.78806
534,4041.7,3798.6,0.76536
536,4052.9,3801,0.7719
538,4064.2,3803.3,0.78678
540,4075.4,3805.5,0.80245
542,4086.6,3807.6,0.76659
544,4097.8,3809.5,0.78524
546,4108.9,3811.3,0.78595
548,4119.9,3813,0.78306
550,4131,3814.6,0.78025
552,4142,3816.1,0.77808
554,4152.9,3817.5,0.78518
556,4163.8,3818.7,0.78359
558,4174.7,3819.8,0.78605
560,4185.6,3820.8,0.77332
562,4196.4,3821.7,0.76746
564,4207.1,3822.5,0.77107
566,4217.9,3823.2,0.7762
568,4228.6,3823.7,0.78365
570,4239.2,3824.1,0.77367
572,4249.8,3824.4,0.78186
574,4260.4,3824.6,0.79335
576,4270.9,3824.7,0.78033
578,4281.4,3824.6,0.78807
580,4291.9,3824.5,0.7816
582,4302.3,3824.2,0.79608
584,4312.7,3823.8,0.76915
586,4323,3823.3,0.80313
588,4333.3,3822.6,0.78662
590,4343.6,3821.9,0.77938
592,4353.8,3821,0.77676
594,4364,3820,0.78409
596,4374.2,3818.9,0.77548
598,4384.3,3817.7,0.79045
600,4394.4,3816.3,0.77985
602,4404.4,3814.9,0.78487
604,4414.4,3813.3,0.77804
606,4424.4,3811.6,0.78676
608,4434.3,3809.7,0.78811
610,4444.2,3807.8,0.78248
612,4454,3805.7,0.79692
614,4463.8,3803.6,0.76543
616,4473.6,3801.3,0.79686
618,4483.3,3798.8,0.80773
620,4493,3796.3,0.78727
622,4502.7,3793.6,0.79086
624,4512.3,3790.9,0.7869
626,4521.9,3788,0.77539
628,4531.4,3785,0.79175
630,4540.9,3781.8,0.78287
632,4550.4,3778.6,0.81521
634,4559.8,3775.2,0.77702
636,4569.2,3771.7,0.79376
638,4578.5,3768.1,0.77692
640,4587.8,3764.4,0.782
642,4597.1,3760.6,0.78912
644,4606.3,3756.6,0.78339
646,4615.5,3752.5,0.77363
648,4624.6,3748.3,0.79968
650,4633.7,3744,0.79911
652,4642.8,3739.6,0.78434
654,4651.9,3735,0.79456
656,4660.9,3730.3,0.78922
658,4669.8,3725.5,0.79046
660,4678.7,3720.6,0.78483
662,4687.6,3715.6,0.78661
664,4696.4,3710.4,0.79121
666,4705.3,3705.2,0.79257
668,4714,3699.8,0.80926
670,4722.7,3694.3,0.79932
672,4731.4,3688.7,0.79989
674,4740.1,3682.9,0.77811
676,4748.7,3677.1,0.81236
678,4757.3,3671.1,0.78158
680,4765.8,3665,0.78986
682,4774.3,3658.8,0.78798
684,4782.8,3652.4,0.79731
686,4791.2,3646,0.80472
688,4799.6,3639.4,0.79508
690,4807.9,3632.7,0.7829
692,4816.2,3625.9,0.7981
694,4824.5,3619,0.79467
696,4832.7,3612,0.81069
698,4840.9,3604.8,0.79948
700,4849,3597.6,0.79483
702,4857.2,3590.2,0.79335
704,4865.2,3582.7,0.80666
706,4873.3,3575.1,0.80265
708,4881.3,3567.3,0.79627
710,4889.2,3559.5,0.78219
712,4897.2,3551.5,0.7853
714,4905,3543.4,0.7945
716,4912.9,3535.2,0.79487
718,4920.7,3526.9,0.80376
720,4928.5,3518.5,0.81028
722,4936.2,3509.9,0.80293
724,4943.9,3501.2,0.80358
726,4951.6,3492.5,0.79465
728,4959.2,3483.6,0.80786
730,4966.8,3474.6,0.81
732,4974.3,3465.4,0.80615
734,4981.8,3456.2,0.80374
736,4989.3,3446.8,0.80457
738,4996.8,3437.4,0.78482
740,5004.2,3427.8,0.80442
742,5011.5,3418.1,0.79499
744,5018.8,3408.3,0.79456
746,5026.1,3398.3,0.80936
748,5033.4,3388.3,0.79777
750,5040.6,3378.1,0.81176
752,5047.8,3367.9,0.81452
754,5054.9,3357.5,0.81171
756,5062,3347,0.79169
758,5069.1,3336.4,0.82406
760,5076.1,3325.7,0.8093
762,5083.1,3314.8,0.80052
764,5090.1,3303.9,0.80805
766,5097,3292.8,0.79845
768,5103.9,3281.7,0.80242
770,5110.7,3270.4,0.80364
772,5117.6,3259,0.80441
774,5124.3,3247.5,0.78153
776,5131.1,3235.9,0.7911
778,5137.8,3224.1,0.80935
780,5144.4,3212.3,0.79272
782,5151.1,3200.4,0.81044
784,5157.7,3188.3,0.80173
786,5164.2,3176.1,0.81589
788,5170.8,3163.9,0.80908
790,5177.2,3151.5,0.80954
792,5183.7,3139,0.8213
794,5190.1,3126.4,0.81051
796,5196.5,3113.7,0.80863
798,5202.9,3100.8,0.81419
800,5209.2,3087.9,0.80399
802,5215.4,3074.9,0.82167
804,5221.7,3061.7,0.78556
806,5227.9,3048.5,0.78069
808,5234.1,3035.1,0.81705
810,5240.2,3021.6,0.81803
812,5246.3,3008.1,0.80663
814,5252.4,2994.4,0.80187
816,5258.4,2980.6,0.80054
818,5264.4,2966.7,0.79406
820,5270.4,2952.7,0.81467
822,5276.3,2938.6,0.81311
824,5282.2,2924.4,0.80277
826,5288.1,2910.1,0.81429
828,5293.9,2895.6,0.80185
830,5299.7,2881.1,0.8039
832,5305.5,2866.5,0.81353
834,5311.2,2851.8,0.80906
836,5316.9,2836.9,0.808
838,5322.5,2822,0.82229
840,5328.2,2806.9,0.81052
842,5333.8,2791.8,0.81103
844,5339.3,2776.5,0.82762
846,5344.9,2761.2,0.81176
848,5350.3,2745.7,0.79442
850,5355.8,2730.2,0.8266
852,5361.2,2714.5,0.79643
854,5366.6,2698.8,0.81151
856,5372,2682.9,0.81385
858,5377.3,2667,0.81398
860,5382.6,2650.9,0.81802
862,5387.9,2634.8,0.82272
864,5393.1,2618.5,0.79814
866,5398.3,2602.2,0.82568
868,5403.5,2585.7,0.80495
870,5408.6,2569.2,0.80982
872,5413.7,2552.5,0.82193
874,5418.8,2535.8,0.81552
876,5423.9,2518.9,0.8015
878,5428.9,2502,0.83479
880,5433.8,2485,0.83018
882,5438.8,2467.8,0.81181
884,5443.7,2450.6,0.82773
886,5448.6,2433.3,0.80906
888,5453.5,2415.9,0.81515
890,5458.3,2398.3,0.81918
892,5463.1,2380.7,0.81178
894,5467.8,2363,0.84115
896,5472.6,2345.2,0.81825
898,5477.3,2327.4,0.81887
900,5481.9,2309.4,0.81531
902,5486.6,2291.3,0.81373
904,5491.2,2273.1,0.83134
906,5495.8,2254.9,0.82235
908,5500.3,2236.5,0.81092
910,5504.9,2218.1,0.81541
912,5509.4,2199.6,0.81831
914,5513.8,2181,0.81627
916,5518.3,2162.2,0.83714
918,5522.7,2143.4,0.83654
920,5527,2124.6,0.8186
922,5531.4,2105.6,0.79726
924,5535.7,2086.5,0.82263
926,5540,2067.4,0.81557
928,5544.3,2048.1,0.82735
930,5548.5,2028.8,0.81211
932,5552.7,2009.4,0.814
934,5556.9,1989.9,0.83461
936,5561,1970.3,0.8331
938,5565.2,1950.6,0.83168
940,5569.3,1930.9,0.81438
942,5573.3,1911,0.82887
944,5577.4,1891.1,0.82683
946,5581.4,1871.1,0.80944
948,5585.4,1851,0.83916
950,5589.3,1830.8,0.84231
952,5593.3,1810.6,0.8181
954,5597.2,1790.2,0.82489
956,5601,1769.8,0.83203
958,5604.9,1749.3,0.82713
960,5608.7,1728.7,0.81361
962,5612.5,1708.1,0.83579
964,5616.3,1687.3,0.8409
966,5620,1666.5,0.83097
968,5623.8,1645.6,0.84922
970,5627.5,1624.6,0.81856
972,5631.1,1603.6,0.82158
974,5634.8,1582.4,0.82439
976,5638.4,1561.2,0.84132
978,5642,1539.9,0.85163
980,5645.6,1518.6,0.83193
982,5649.1,1497.1,0.83777
984,5652.6,1475.6,0.83078
986,5656.1,1454,0.81867
988,5659.6,1432.4,0.83042
990,5663.1,1410.6,0.85955
992,5666.5,1388.8,0.84027
994,5669.9,1366.9,0.82975
996,5673.3,1345,0.84824
998,5676.6,1322.9,0.83907
1000,5680,1300.8,0.84401
1002,5683.3,1278.6,0.8183
1004,5686.6,1256.4,0.82837
1006,5689.8,1234.1,0.83499
1008,5693.1,1211.7,0.85261
1010,5696.3,1189.2,0.83752
1012,5699.5,1166.7,0.83017
1014,5702.7,1144.1,0.83599
1016,5705.8,1121.5,0.82995
1018,5708.9,1098.7,0.84103
1020,5712.1,1076,0.83912
1022,5715.1,1053.1,0.8435
1024,5718.2,1030.2,0.82956
1026,5721.3,1007.2,0.85229
1028,5724.3,984.13,0.82549
1030,5727.3,961.01,0.83649
1032,5730.3,937.83,0.83216
1034,5733.2,914.58,0.84913
1036,5736.2,891.27,0.83763
1038,5739.1,867.9,0.83827
1040,5742,844.47,0.85253
1042,5744.9,820.97,0.83748
1044,5747.7,797.42,0.84684
1046,5750.6,773.8,0.83635
1048,5753.4,750.13,0.83449
1050,5756.2,726.39,0.84221
1052,5759,702.6,0.85268
1054,5761.7,678.75,0.84088
1056,5764.5,654.84,0.83976
1058,5767.2,630.87,0.85
1060,5769.9,606.85,0.84588
1062,5772.6,582.77,0.82844
1064,5775.3,558.63,0.85119
1066,5777.9,534.45,0.84379
1068,5780.6,510.2,0.85641
1070,5783.2,485.9,0.83888
1072,5785.8,461.55,0.85383
1074,5788.4,437.15,0.83453
1076,5791,412.69,0.86256
1078,5793.5,388.18,0.82603
1080,5796,363.62,0.84306
1082,5798.6,339.01,0.85197
1084,5801.1,314.35,0.86073
1086,5803.5,289.64,0.85632
1088,5806,264.88,0.85456
1090,5808.5,240.07,0.8607
1092,5810.9,215.21,0.84611
1094,5813.3,190.31,0.84869
1096,5815.7,165.35,0.85411
1098,5818.1,140.36,0.83641
1100,5820.5,115.31,0.82554
1102,5822.9,90.223,0.86487
1104,5825.2,65.089,0.84915
1106,5827.6,39.91,0.85587
1108,5829.9,14.688,0.83481
1110,5832.2,-10.577,0.86321
1112,5834.5,-35.885,0.83632
1114,5836.7,-61.235,0.85741
1116,5839,-86.627,0.86814
1118,5841.3,-112.06,0.86685
1120,5843.5,-137.53,0.85093
1122,5845.7,-163.04,0.86365
1124,5847.9,-188.6,0.85364
1126,5850.1,-214.19,0.84966
1128,5852.3,-239.82,0.8481
1130,5854.5,-265.48,0.83475
1132,5856.7,-291.19,0.84032
1134,5858.8,-316.93,0.85758
1136,5861,-342.7,0.84093
1138,5863.1,-368.51,0.85013
1140,5865.2,-394.36,0.8661
1142,5867.3,-420.24,0.8593
1144,5869.4,-446.15,0.85399
1146,5871.5,-472.1,0.86151
1148,5873.6,-498.08,0.838
1150,5875.6,-524.09,0.86045
1152,5877.7,-550.13,0.85976
1154,5879.7,-576.2,0.84144
1156,5881.8,-602.31,0.87221
1158,5883.8,-628.44,0.84383
1160,5885.8,-654.6,0.86746
1162,5887.8,-680.79,0.85664
1164,5889.8,-707.01,0.85516
1166,5891.8,-733.25,0.85512
1168,5893.8,-759.53,0.85651
1170,5895.7,-785.82,0.85019
1172,5897.7,-812.15,0.85305
1174,5899.6,-838.5,0.85464
1176,5901.6,-864.87,0.86934
1178,5903.5,-891.27,0.85
1180,5905.5,-917.69,0.86329
1182,5907.4,-944.13,0.86601
1184,5909.3,-970.59,0.849
1186,5911.2,-997.08,0.87905
1188,5913.1,-1023.6,0.84449
1190,5915,-1050.1,0.8642
1192,5916.9,-1076.7,0.85007
1194,5918.8,-1103.2,0.86528
1196,5920.6,-1129.8,0.86106
1198,5922.5,-1156.4,0.86089
1200,5924.4,-1183,0.85779
1202,5926.2,-1209.7,0.86967
1204,5928.1,-1236.3,0.86154
1206,5929.9,-1263,0.86317
1208,5931.8,-1289.7,0.87742
1210,5933.6,-1316.4,0.8796
1212,5935.5,-1343.1,0.87454
1214,5937.3,-1369.8,0.86556
1216,5939.1,-1396.6,0.87199
1218,5940.9,-1423.3,0.86076
1220,5942.8,-1450.1,0.86399
1222,5944.6,-1476.8,0.85645
1224,5946.4,-1503.6,0.86263
1226,5948.2,-1530.4,0.85965
1228,5950,-1557.2,0.85869
1230,5951.8,-1584,0.86783
1232,5953.6,-1610.8,0.88334
1234,5955.4,-1637.7,0.86623
1236,5957.2,-1664.5,0.88249
1238,5959,-1691.3,0.87623
1240,5960.8,-1718.2,0.87221
